day_sin,day_cos,dummy_department_finishing,dummy_department_sewing,dummy_team_1,dummy_team_2,dummy_team_3,dummy_team_4,dummy_team_5,dummy_team_6,dummy_team_7,dummy_team_8,dummy_team_9,dummy_team_10,dummy_team_11,dummy_team_12,dummy_no_of_style_change_no,dummy_no_of_style_change_yes,dummy_incentive_no,dummy_incentive_yes,norm_no_of_workers,norm_targeted_productivity,norm_over_time,norm_idle_time,norm_idle_men,norm_productivity_difference,Classification
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.297772379297721,-0.3027083745328596,0.1411061746510293,-0.0574486796102864,-0.1129574507030137,-1.6979639204136632,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-0.9910360782831016,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.8134807516343981,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-1.895542161784182,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1626231611407295,0.7188363796702196,-0.0559779617947145,-0.0574486796102864,-0.1129574507030137,0.0318580268301106,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,-0.2799372077557872,-0.0574486796102864,-0.1129574507030137,0.0330834774020507,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,0.0333676998769716,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.0725500721715375,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,-0.3027083745328596,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2814731547969952,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2786651249493796,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,-0.3027083745328596,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2786320294819596,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-0.3027083745328596,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.2785983468167415,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0330348399333206,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.7599330543130615,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.8134807516343981,1.1086101172028633,-0.0574486796102864,-0.1129574507030137,0.0336841495161849,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,1.699862526540095,-0.0574486796102864,-0.1129574507030137,1.4305031017303822,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,-2.345797882939016,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2780490670035623,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.0435820556223971,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.8485063388906973,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,-3.8781150142436336,0.463607488834974,-0.0574486796102864,-0.1129574507030137,0.0327351691588657,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-2.0496413608910653,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1626231611407295,0.7188363796702196,0.3023568317430016,-0.0574486796102864,-0.1129574507030137,0.0324657703049692,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,0.033295124727768,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,0.0333676998769716,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2786651249493796,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-0.3027083745328596,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.2785983468167415,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.1623603362335206,-0.0574486796102864,-0.1129574507030137,-0.2784772154070137,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2784392974215027,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,0.4819747805211662,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0330348399333206,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0337006972498943,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.0344130057233514,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,-2.345797882939016,-0.2530620982404585,-0.0574486796102864,-0.1129574507030137,0.0322850320718891,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-3.8781150142436336,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.2803189175751087,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-0.3027083745328596,-0.5576466727475173,-0.0574486796102864,-0.1129574507030137,2.1413480529210114,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,0.2080640025686799,0.4277740094812023,-0.0574486796102864,-0.1129574507030137,-1.3934513502887031,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7933195125400229,-0.3027083745328596,0.1590229143279151,-0.0574486796102864,-0.1129574507030137,-1.2914817726754018,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.2080640025686799,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.9063934895860452,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4502617232277712,0.7188363796702196,0.3561070507736591,-0.0574486796102864,-0.1129574507030137,-0.2808044114657079,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.6472303711319464,-0.0574486796102864,-0.1129574507030137,-0.1354849813512658,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,0.8667341315649048,-0.0574486796102864,-0.1129574507030137,0.0313722330938261,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.7715294852476382,-0.0574486796102864,-0.1129574507030137,-0.5931763430208029,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-0.3027083745328596,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.5907077447347555,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.6472303711319464,-0.0574486796102864,-0.1129574507030137,-0.3292954930336332,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,1.7536127455707524,-0.0574486796102864,-0.1129574507030137,-0.2803941038804816,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2786651249493796,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0330348399333206,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.8134807516343981,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2784260105096103,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,-1.3242531287359378,0.5352744475425172,-0.0574486796102864,-0.1129574507030137,0.0330195228162736,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.6472303711319464,-0.0574486796102864,-0.1129574507030137,1.3154910301857603,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,-0.1276449205022578,-0.0574486796102864,-0.1129574507030137,1.7817145008059625,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.8134807516343981,-0.6472303711319464,-0.0574486796102864,-0.1129574507030137,0.9390821864734752,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-2.345797882939016,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,0.0325916055438711,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1537174276253337,-0.3027083745328596,-0.5576466727475173,-0.0574486796102864,-0.1129574507030137,1.4660545676706735,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,-1.3242531287359378,0.4277740094812023,-0.0574486796102864,-0.1129574507030137,-2.1999940631323245,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9284687306970144,0.2080640025686799,1.1444435965566349,-0.0574486796102864,-0.1129574507030137,-1.1571693090763355,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.2080640025686799,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.5904778817837086,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.5924707623978263,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1175734217550657,0.7188363796702196,0.5352744475425172,-0.0574486796102864,-0.1129574507030137,0.0328999031285391,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.2080640025686799,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.2783684901124795,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,2.273198196200441,-0.0574486796102864,-0.1129574507030137,-0.2792543092257291,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2786651249493796,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-0.3027083745328596,1.323610993325493,-0.0574486796102864,-0.1129574507030137,-0.23389557809385,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,1.7536127455707524,-0.0574486796102864,-0.1129574507030137,0.0325326233990284,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0330348399333206,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,0.2080640025686799,1.323610993325493,-0.0574486796102864,-0.1129574507030137,0.532492412874856,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4329215974547124,-0.3027083745328596,3.115284961014074,-0.0574486796102864,-0.1129574507030137,0.3485484983488838,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4329215974547124,-0.3027083745328596,3.115284961014074,-0.0574486796102864,-0.1129574507030137,0.3485484983488838,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,0.0694392159434861,-0.0574486796102864,-0.1129574507030137,1.115899237589252,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,-1.3242531287359378,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0313729577208964,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-1.3242531287359378,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0315154843695655,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.8521548137936243,-0.0574486796102864,-0.1129574507030137,1.5614373476789487,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-2.345797882939016,1.7536127455707524,-0.0574486796102864,-0.1129574507030137,0.0306788274549942,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,-0.3027083745328596,2.2194479771697835,-0.0574486796102864,-0.1129574507030137,1.529712599818437,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,0.0694392159434861,-0.0574486796102864,-0.1129574507030137,2.546911898263544,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,-1.3242531287359378,0.2486066127123442,-0.0574486796102864,-0.1129574507030137,1.7369265634151203,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-0.3027083745328596,-0.5576466727475173,-0.0574486796102864,-0.1129574507030137,-1.6317101429160803,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.2080640025686799,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-1.1355639657649104,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-0.8801479869314619,-0.0574486796102864,-0.1129574507030137,-0.6563072527021098,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.9069668382621852,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.9049244268890702,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.2080640025686799,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-0.8780733770301887,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.8745240661827931,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,-0.8134807516343981,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,-1.3438216859423344,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,-0.3027083745328596,-0.8801479869314619,-0.0574486796102864,-0.1129574507030137,-0.9565525627222142,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.5946010098161262,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.2080640025686799,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.2821746999968019,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1175734217550657,0.7188363796702196,0.3202735714198875,-0.0574486796102864,-0.1129574507030137,0.0307438002667411,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,1.699862526540095,-0.0574486796102864,-0.1129574507030137,-0.2804385310160586,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.2080640025686799,0.463607488834974,-0.0574486796102864,-0.1129574507030137,0.0336037034177641,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,1.699862526540095,-0.0574486796102864,-0.1129574507030137,0.0338418433590582,Normal
